x_local,y_local
17.20754716981132,6.0
16.905660377358494,6.0
16.60377358490566,6.0
16.301886792452834,6.0
16.0,6.0
15.698113207547166,6.0
15.396226415094347,6.0
15.094339622641513,6.0
14.79245283018868,6.0
14.490566037735846,6.0
14.188679245283026,6.0
13.886792452830193,6.0
13.584905660377359,6.0
13.283018867924525,6.0
12.981132075471706,6.0
12.679245283018872,6.0
12.377358490566039,6.0
12.075471698113205,6.0
11.773584905660385,6.0
11.471698113207552,6.0
11.169811320754718,6.0
10.867924528301884,6.0
10.566037735849065,6.0
10.264150943396231,6.0
9.962264150943398,6.0
9.660377358490564,6.0
9.358490566037744,6.0
9.05660377358491,6.0
8.754716981132077,6.0
8.452830188679243,6.0
8.150943396226424,6.0
7.84905660377359,6.0
7.547169811320757,6.0
7.245283018867923,6.0
6.9433962264151035,6.0
6.64150943396227,6.0
6.339622641509436,6.0
6.037735849056602,6.0
5.735849056603783,6.0
5.433962264150949,6.0
5.132075471698116,6.0
4.830188679245282,6.0
4.5283018867924625,6.0
4.226415094339629,6.0
3.924528301886795,6.0
3.6226415094339615,6.0
3.320754716981142,6.0
3.0188679245283083,6.0
2.7169811320754746,6.0
2.415094339622641,6.0
2.1132075471698073,6.0
1.8113207547169878,6.0
1.5094339622641542,6.0
1.2075471698113205,6.0
0.9056603773584868,6.0
0.6037735849056673,6.0
0.3018867924528337,6.0
0.0,6.0
2.381515256152344e-16,13.778619134302062
0.3129593955457784,13.766007301805121
0.6238891293190381,13.728253596887603
0.9307727026827031,13.665602866813185
1.23161985790259,13.578461425607463
1.5244794857325459,13.467394418955578
1.807452279106604,13.33312215901559
2.078703050874137,13.17651545291771
2.3364726356927443,12.998589955245926
2.5790892988905485,12.800499581128271
2.8049795783070355,12.583529022654428
3.0126784887989566,12.349085417154559
3.200839023231139,12.098689221373743
3.368240888334652,11.833964350726546
3.513798418776917,11.55662764758241
3.6365676181179944,11.268477746884075
3.7357522809897383,10.971383411309787
3.810709156793139,10.667271411630223
3.86095212142529,10.358114030860683
3.88615532998074,10.04591627324891
3.8861553299807405,9.732702861053152
3.86095212142529,9.420505103441378
3.810709156793139,9.11134772267184
3.7357522809897388,8.807235722992276
3.6365676181179944,8.510141387417987
3.5137984187769176,8.221991486719652
3.3682408883346526,7.9446547835755155
3.2008390232311394,7.679929912928319
3.0126784887989566,7.429533717147503
2.8049795783070355,7.195090111647633
2.5790892988905494,6.9781195531737925
2.3364726356927448,6.780029179056136
2.078703050874137,6.602103681384351
1.807452279106604,6.445496975286472
1.5244794857325459,6.311224715346483
1.2316198579025919,6.200157708694599
0.930772702682704,6.113016267488877
0.6238891293190388,6.050365537414459
0.3129593955457784,6.0126118324969395
2.381515256152344e-16,6.0
0.0,8.0
0.3018867924528302,8.0
0.6037735849056604,8.0
0.9056603773584906,8.0
1.2075471698113207,8.0
1.5094339622641508,8.0
1.8113207547169812,8.0
2.1132075471698113,8.0
2.4150943396226414,8.0
2.7169811320754715,8.0
3.0188679245283017,8.0
3.320754716981132,8.0
3.6226415094339623,8.0
3.9245283018867925,8.0
4.226415094339623,8.0
4.528301886792453,8.0
4.830188679245283,8.0
5.132075471698113,8.0
5.433962264150943,8.0
5.735849056603773,8.0
6.037735849056603,8.0
6.339622641509433,8.0
6.641509433962264,8.0
6.943396226415094,8.0
7.245283018867925,8.0
7.547169811320755,8.0
7.849056603773585,8.0
8.150943396226415,8.0
8.452830188679245,8.0
8.754716981132075,8.0
9.056603773584905,8.0
9.358490566037736,8.0
9.660377358490566,8.0
9.962264150943396,8.0
10.264150943396226,8.0
10.566037735849056,8.0
10.867924528301886,8.0
11.169811320754716,8.0
11.471698113207546,8.0
11.773584905660377,8.0
12.075471698113207,8.0
12.377358490566037,8.0
12.679245283018867,8.0
12.981132075471697,8.0
13.283018867924527,8.0
13.584905660377357,8.0
13.886792452830187,8.0
14.188679245283017,8.0
14.49056603773585,8.0
14.79245283018868,8.0
15.09433962264151,8.0
15.39622641509434,8.0
15.69811320754717,8.0
16.0,8.0
16.30188679245283,8.0
16.60377358490566,8.0
16.90566037735849,8.0
17.20754716981132,8.0
17.50943396226415,8.0
17.81132075471698,8.0
18.11320754716981,8.0
18.41509433962264,8.0
18.71698113207547,8.0
19.0188679245283,8.0
19.32075471698113,8.0
19.62264150943396,8.0
19.92452830188679,8.0
20.22641509433962,8.0
20.528301886792452,8.0
20.830188679245282,8.0
21.132075471698112,8.0
21.433962264150942,8.0
21.735849056603772,8.0
22.037735849056602,8.0
22.339622641509433,8.0
22.641509433962263,8.0
22.943396226415093,8.0
23.245283018867923,8.0
23.547169811320753,8.0
23.849056603773583,8.0
24.150943396226413,8.0
24.452830188679243,8.0
24.754716981132074,8.0
25.056603773584904,8.0
25.358490566037734,8.0
25.660377358490564,8.0
25.962264150943394,8.0
26.264150943396224,8.0
26.566037735849054,8.0
26.867924528301884,8.0
27.169811320754715,8.0
27.471698113207545,8.0
27.773584905660375,8.0
28.075471698113205,8.0
28.377358490566035,8.0
28.679245283018865,8.0
28.9811320754717,8.0
29.28301886792453,8.0
29.58490566037736,8.0
29.88679245283019,8.0
30.18867924528302,8.0
30.49056603773585,8.0
30.79245283018868,8.0
31.09433962264151,8.0
31.39622641509434,8.0
31.69811320754717,8.0
32.0,8.0
32.30188679245283,8.0
32.60377358490566,8.0
32.90566037735849,8.0
33.20754716981132,8.0
33.50943396226415,8.0
33.81132075471698,8.0
34.11320754716981,8.0
34.41509433962264,8.0
34.71698113207547,8.0
35.0188679245283,8.0
35.32075471698113,8.0
35.62264150943396,8.0
35.92452830188679,8.0
36.22641509433962,8.0
36.52830188679245,8.0
36.83018867924528,8.0
37.13207547169811,8.0
37.43396226415094,8.0
37.73584905660377,8.0
38.0377358490566,8.0
38.33962264150943,8.0
38.64150943396226,8.0
38.943396226415096,8.0
39.24528301886792,8.0
39.54716981132076,8.0
39.84905660377358,8.0
40.15094339622642,8.0
40.45283018867924,8.0
40.75471698113208,8.0
41.056603773584904,8.0
41.35849056603774,8.0
41.660377358490564,8.0
41.9622641509434,8.0
42.264150943396224,8.0
42.56603773584906,8.0
42.867924528301884,8.0
43.16981132075472,8.0
43.471698113207545,8.0
43.77358490566038,8.0
44.075471698113205,8.0
44.37735849056604,8.0
44.679245283018865,8.0
44.9811320754717,8.0
45.283018867924525,8.0
45.58490566037736,8.0
45.886792452830186,8.0
46.18867924528302,8.0
46.490566037735846,8.0
46.79245283018868,8.0
47.094339622641506,8.0
47.39622641509434,8.0
47.698113207547166,8.0
48.0,8.0
48.30188679245283,8.0
48.60377358490566,8.0
48.90566037735849,8.0
49.20754716981132,8.0
49.50943396226415,8.0
49.81132075471698,8.0
50.11320754716981,8.0
50.41509433962264,8.0
50.71698113207547,8.0
51.0188679245283,8.0
51.32075471698113,8.0
51.62264150943396,8.0
51.92452830188679,8.0
52.22641509433962,8.0
52.52830188679245,8.0
52.83018867924528,8.0
53.13207547169811,8.0
53.43396226415094,8.0
53.73584905660377,8.0
54.0377358490566,8.0
54.33962264150943,8.0
54.64150943396226,8.0
54.94339622641509,8.0
55.24528301886792,8.0
55.54716981132075,8.0
55.84905660377358,8.0
56.15094339622641,8.0
56.45283018867924,8.0
56.75471698113207,8.0
57.056603773584904,8.0
57.35849056603773,8.0
57.660377358490564,8.0
57.9622641509434,8.0
58.264150943396224,8.0
58.56603773584906,8.0
58.867924528301884,8.0
59.16981132075472,8.0
59.471698113207545,8.0
59.77358490566038,8.0
60.075471698113205,8.0
60.37735849056604,8.0
60.679245283018865,8.0
60.9811320754717,8.0
61.283018867924525,8.0
61.58490566037736,8.0
61.886792452830186,8.0
62.18867924528302,8.0
62.490566037735846,8.0
62.79245283018868,8.0
63.094339622641506,8.0
63.39622641509434,8.0
63.698113207547166,8.0
64.0,8.0
64.30188679245283,8.0
64.60377358490565,8.0
64.90566037735849,8.0
65.20754716981132,8.0
65.50943396226415,8.0
65.81132075471697,8.0
66.11320754716981,8.0
66.41509433962264,8.0
66.71698113207547,8.0
67.0188679245283,8.0
67.32075471698113,8.0
67.62264150943396,8.0
67.9245283018868,8.0
68.22641509433961,8.0
68.52830188679245,8.0
68.83018867924528,8.0
69.13207547169812,8.0
69.43396226415094,8.0
69.73584905660377,8.0
70.0377358490566,8.0
70.33962264150944,8.0
70.64150943396226,8.0
70.94339622641509,8.0
71.24528301886792,8.0
71.54716981132076,8.0
71.84905660377358,8.0
72.15094339622641,8.0
72.45283018867924,8.0
72.75471698113208,8.0
73.0566037735849,8.0
73.35849056603773,8.0
73.66037735849056,8.0
73.9622641509434,8.0
74.26415094339622,8.0
74.56603773584905,8.0
74.86792452830188,8.0
75.16981132075472,8.0
75.47169811320754,8.0
75.77358490566037,8.0
76.0754716981132,8.0
76.37735849056604,8.0
76.67924528301886,8.0
76.98113207547169,8.0
77.28301886792453,8.0
77.58490566037736,8.0
77.88679245283019,8.0
78.18867924528301,8.0
78.49056603773585,8.0
78.79245283018868,8.0
79.09433962264151,8.0
79.39622641509433,8.0
79.69811320754717,8.0
80.0,8.0
80.0,8.0
80.31295939554578,8.01261183249694
80.62388912931904,8.050365537414459
80.9307727026827,8.113016267488877
81.23161985790259,8.200157708694599
81.52447948573254,8.311224715346484
81.8074522791066,8.445496975286472
82.07870305087414,8.602103681384351
82.33647263569274,8.780029179056136
82.57908929889055,8.97811955317379
82.80497957830704,9.195090111647634
83.01267848879895,9.429533717147503
83.20083902323114,9.67992991292832
83.36824088833465,9.944654783575515
83.51379841877691,10.221991486719652
83.636567618118,10.510141387417987
83.73575228098974,10.807235722992274
83.81070915679314,11.11134772267184
83.86095212142529,11.420505103441378
83.88615532998074,11.732702861053152
83.88615532998074,12.04591627324891
83.86095212142529,12.358114030860683
83.81070915679314,12.667271411630223
83.73575228098974,12.971383411309786
83.636567618118,13.268477746884075
83.51379841877691,13.55662764758241
83.36824088833465,13.833964350726546
83.20083902323114,14.098689221373743
83.01267848879895,14.349085417154559
82.80497957830704,14.583529022654428
82.57908929889055,14.80049958112827
82.33647263569274,14.998589955245926
82.07870305087414,15.17651545291771
81.8074522791066,15.33312215901559
81.52447948573254,15.467394418955578
81.23161985790259,15.578461425607463
80.9307727026827,15.665602866813185
80.62388912931904,15.728253596887603
80.31295939554578,15.766007301805121
80.0,15.778619134302062
80.0,10.0
79.69811320754717,10.0
79.39622641509433,10.0
79.09433962264151,10.0
78.79245283018868,10.0
78.49056603773585,10.0
78.18867924528301,10.0
77.88679245283019,10.0
77.58490566037736,10.0
77.28301886792453,10.0
76.98113207547169,10.0
76.67924528301887,10.0
76.37735849056604,10.0
76.0754716981132,10.0
75.77358490566037,10.0
75.47169811320755,10.0
75.16981132075472,10.0
74.86792452830188,10.0
74.56603773584905,10.0
74.26415094339623,10.0
73.9622641509434,10.0
73.66037735849056,10.0
73.35849056603773,10.0
73.05660377358491,10.0
72.75471698113208,10.0
72.45283018867924,10.0
72.15094339622641,10.0
71.84905660377359,10.0
71.54716981132076,10.0
71.24528301886792,10.0
70.94339622641509,10.0
70.64150943396227,10.0
70.33962264150944,10.0
70.0377358490566,10.0
69.73584905660377,10.0
69.43396226415095,10.0
69.13207547169812,10.0
68.83018867924528,10.0
68.52830188679245,10.0
68.22641509433963,10.0
67.9245283018868,10.0
67.62264150943396,10.0
67.32075471698113,10.0
67.01886792452831,10.0
66.71698113207547,10.0
66.41509433962264,10.0
66.11320754716981,10.0
65.81132075471699,10.0
65.50943396226415,10.0
65.20754716981132,10.0
64.90566037735849,10.0
64.60377358490567,10.0
64.30188679245283,10.0
64.0,10.0
63.698113207547166,10.0
63.39622641509434,10.0
63.09433962264151,10.0
62.79245283018868,10.0
62.490566037735846,10.0
62.18867924528302,10.0
61.88679245283019,10.0
61.58490566037736,10.0
61.283018867924525,10.0
60.9811320754717,10.0
60.67924528301887,10.0
60.37735849056604,10.0
60.075471698113205,10.0
59.77358490566038,10.0
59.47169811320755,10.0
59.16981132075472,10.0
58.867924528301884,10.0
58.56603773584906,10.0
58.26415094339623,10.0
57.9622641509434,10.0
57.660377358490564,10.0
57.35849056603774,10.0
57.05660377358491,10.0
56.75471698113208,10.0
56.45283018867924,10.0
56.15094339622642,10.0
55.84905660377359,10.0
55.54716981132076,10.0
55.24528301886792,10.0
54.943396226415096,10.0
54.64150943396227,10.0
54.339622641509436,10.0
54.0377358490566,10.0
53.735849056603776,10.0
53.43396226415095,10.0
53.132075471698116,10.0
52.83018867924528,10.0
52.528301886792455,10.0
52.22641509433963,10.0
51.924528301886795,10.0
51.62264150943396,10.0
51.320754716981135,10.0
51.0188679245283,10.0
50.716981132075475,10.0
50.41509433962264,10.0
50.11320754716981,10.0
49.81132075471698,10.0
49.509433962264154,10.0
49.20754716981132,10.0
48.90566037735849,10.0
48.60377358490566,10.0
48.301886792452834,10.0
48.0,10.0
47.69811320754717,10.0
47.39622641509434,10.0
47.09433962264151,10.0
46.79245283018868,10.0
46.49056603773585,10.0
46.18867924528302,10.0
45.88679245283019,10.0
45.58490566037736,10.0
45.28301886792453,10.0
44.9811320754717,10.0
44.67924528301887,10.0
44.37735849056604,10.0
44.07547169811321,10.0
43.77358490566038,10.0
43.47169811320755,10.0
43.16981132075472,10.0
42.86792452830189,10.0
42.56603773584906,10.0
42.26415094339623,10.0
41.9622641509434,10.0
41.66037735849057,10.0
41.35849056603774,10.0
41.056603773584904,10.0
40.75471698113208,10.0
40.45283018867924,10.0
40.15094339622642,10.0
39.84905660377358,10.0
39.54716981132076,10.0
39.24528301886792,10.0
38.943396226415096,10.0
38.64150943396226,10.0
38.339622641509436,10.0
38.0377358490566,10.0
37.735849056603776,10.0
37.43396226415094,10.0
37.132075471698116,10.0
36.83018867924528,10.0
36.528301886792455,10.0
36.22641509433962,10.0
35.924528301886795,10.0
35.62264150943396,10.0
35.320754716981135,10.0
35.0188679245283,10.0
34.716981132075475,10.0
34.41509433962264,10.0
34.113207547169814,10.0
33.81132075471698,10.0
33.509433962264154,10.0
33.20754716981132,10.0
32.905660377358494,10.0
32.60377358490566,10.0
32.301886792452834,10.0
32.0,10.0
31.698113207547173,10.0
31.39622641509434,10.0
31.094339622641513,10.0
30.79245283018868,10.0
30.490566037735853,10.0
30.18867924528302,10.0
29.886792452830193,10.0
29.58490566037736,10.0
29.283018867924532,10.0
28.9811320754717,10.0
28.679245283018872,10.0
28.37735849056604,10.0
28.075471698113212,10.0
27.77358490566038,10.0
27.47169811320755,10.0
27.169811320754718,10.0
26.86792452830189,10.0
26.566037735849058,10.0
26.26415094339623,10.0
25.962264150943398,10.0
25.66037735849057,10.0
25.358490566037737,10.0
25.05660377358491,10.0
24.754716981132077,10.0
24.45283018867925,10.0
24.150943396226417,10.0
23.84905660377359,10.0
23.547169811320757,10.0
23.24528301886793,10.0
22.943396226415096,10.0
22.64150943396227,10.0
22.339622641509436,10.0
22.037735849056602,10.0
21.735849056603776,10.0
21.433962264150942,10.0
21.132075471698116,10.0
20.830188679245282,10.0
20.528301886792455,10.0
20.22641509433962,10.0
19.924528301886795,10.0
19.62264150943396,10.0
19.320754716981135,10.0
19.0188679245283,10.0
18.716981132075475,10.0
18.41509433962264,10.0
18.113207547169814,10.0
17.81132075471698,10.0
17.509433962264154,10.0
17.20754716981132,10.0
16.905660377358494,10.0
16.60377358490566,10.0
16.301886792452834,10.0
16.0,10.0
15.698113207547166,10.0
15.396226415094347,10.0
15.094339622641513,10.0
14.79245283018868,10.0
14.490566037735846,10.0
14.188679245283026,10.0
13.886792452830193,10.0
13.584905660377359,10.0
13.283018867924525,10.0
12.981132075471706,10.0
12.679245283018872,10.0
12.377358490566039,10.0
12.075471698113205,10.0
11.773584905660385,10.0
11.471698113207552,10.0
11.169811320754718,10.0
10.867924528301884,10.0
10.566037735849065,10.0
10.264150943396231,10.0
9.962264150943398,10.0
9.660377358490564,10.0
9.358490566037744,10.0
9.05660377358491,10.0
8.754716981132077,10.0
8.452830188679243,10.0
8.150943396226424,10.0
7.84905660377359,10.0
7.547169811320757,10.0
7.245283018867923,10.0
6.9433962264151035,10.0
6.64150943396227,10.0
6.339622641509436,10.0
6.037735849056602,10.0
5.735849056603783,10.0
5.433962264150949,10.0
5.132075471698116,10.0
4.830188679245282,10.0
4.5283018867924625,10.0
4.226415094339629,10.0
3.924528301886795,10.0
3.6226415094339615,10.0
3.320754716981142,10.0
3.0188679245283083,10.0
2.7169811320754746,10.0
2.415094339622641,10.0
2.1132075471698073,10.0
1.8113207547169878,10.0
1.5094339622641542,10.0
1.2075471698113205,10.0
0.9056603773584868,10.0
0.6037735849056673,10.0
0.3018867924528337,10.0
0.0,10.0
2.381515256152344e-16,17.778619134302062
0.3129593955457784,17.76600730180512
0.6238891293190381,17.728253596887605
0.9307727026827031,17.665602866813185
1.23161985790259,17.578461425607465
1.5244794857325459,17.46739441895558
1.807452279106604,17.333122159015588
2.078703050874137,17.17651545291771
2.3364726356927443,16.998589955245926
2.5790892988905485,16.80049958112827
2.8049795783070355,16.583529022654428
3.0126784887989566,16.34908541715456
3.200839023231139,16.098689221373743
3.368240888334652,15.833964350726546
3.513798418776917,15.55662764758241
3.6365676181179944,15.268477746884075
3.7357522809897383,14.971383411309787
3.810709156793139,14.667271411630223
3.86095212142529,14.358114030860683
3.88615532998074,14.04591627324891
3.8861553299807405,13.732702861053152
3.86095212142529,13.420505103441378
3.810709156793139,13.11134772267184
3.7357522809897388,12.807235722992276
3.6365676181179944,12.510141387417987
3.5137984187769176,12.221991486719652
3.3682408883346526,11.944654783575515
3.2008390232311394,11.67992991292832
3.0126784887989566,11.429533717147503
2.8049795783070355,11.195090111647634
2.5790892988905494,10.978119553173793
2.3364726356927448,10.780029179056136
2.078703050874137,10.602103681384351
1.807452279106604,10.445496975286472
1.5244794857325459,10.311224715346484
1.2316198579025919,10.200157708694599
0.930772702682704,10.113016267488877
0.6238891293190388,10.050365537414459
0.3129593955457784,10.01261183249694
2.381515256152344e-16,10.0
0.0,12.0
0.3018867924528302,12.0
0.6037735849056604,12.0
0.9056603773584906,12.0
1.2075471698113207,12.0
1.5094339622641508,12.0
1.8113207547169812,12.0
2.1132075471698113,12.0
2.4150943396226414,12.0
2.7169811320754715,12.0
3.0188679245283017,12.0
3.320754716981132,12.0
3.6226415094339623,12.0
3.9245283018867925,12.0
4.226415094339623,12.0
4.528301886792453,12.0
4.830188679245283,12.0
5.132075471698113,12.0
5.433962264150943,12.0
5.735849056603773,12.0
6.037735849056603,12.0
6.339622641509433,12.0
6.641509433962264,12.0
6.943396226415094,12.0
7.245283018867925,12.0
7.547169811320755,12.0
7.849056603773585,12.0
8.150943396226415,12.0
8.452830188679245,12.0
8.754716981132075,12.0
9.056603773584905,12.0
9.358490566037736,12.0
9.660377358490566,12.0
9.962264150943396,12.0
10.264150943396226,12.0
10.566037735849056,12.0
10.867924528301886,12.0
11.169811320754716,12.0
11.471698113207546,12.0
11.773584905660377,12.0
12.075471698113207,12.0
12.377358490566037,12.0
12.679245283018867,12.0
12.981132075471697,12.0
13.283018867924527,12.0
13.584905660377357,12.0
13.886792452830187,12.0
14.188679245283017,12.0
14.49056603773585,12.0
14.79245283018868,12.0
15.09433962264151,12.0
15.39622641509434,12.0
15.69811320754717,12.0
16.0,12.0
16.30188679245283,12.0
16.60377358490566,12.0
16.90566037735849,12.0
17.20754716981132,12.0
17.50943396226415,12.0
17.81132075471698,12.0
18.11320754716981,12.0
18.41509433962264,12.0
18.71698113207547,12.0
19.0188679245283,12.0
19.32075471698113,12.0
19.62264150943396,12.0
19.92452830188679,12.0
20.22641509433962,12.0
20.528301886792452,12.0
20.830188679245282,12.0
21.132075471698112,12.0
21.433962264150942,12.0
21.735849056603772,12.0
22.037735849056602,12.0
22.339622641509433,12.0
22.641509433962263,12.0
22.943396226415093,12.0
23.245283018867923,12.0
23.547169811320753,12.0
23.849056603773583,12.0
24.150943396226413,12.0
24.452830188679243,12.0
24.754716981132074,12.0
25.056603773584904,12.0
25.358490566037734,12.0
25.660377358490564,12.0
25.962264150943394,12.0
26.264150943396224,12.0
26.566037735849054,12.0
26.867924528301884,12.0
27.169811320754715,12.0
27.471698113207545,12.0
27.773584905660375,12.0
28.075471698113205,12.0
28.377358490566035,12.0
28.679245283018865,12.0
28.9811320754717,12.0
29.28301886792453,12.0
29.58490566037736,12.0
29.88679245283019,12.0
30.18867924528302,12.0
30.49056603773585,12.0
30.79245283018868,12.0
31.09433962264151,12.0
31.39622641509434,12.0
31.69811320754717,12.0
32.0,12.0
32.30188679245283,12.0
32.60377358490566,12.0
32.90566037735849,12.0
33.20754716981132,12.0
33.50943396226415,12.0
33.81132075471698,12.0
34.11320754716981,12.0
34.41509433962264,12.0
34.71698113207547,12.0
35.0188679245283,12.0
35.32075471698113,12.0
35.62264150943396,12.0
35.92452830188679,12.0
36.22641509433962,12.0
36.52830188679245,12.0
36.83018867924528,12.0
37.13207547169811,12.0
37.43396226415094,12.0
37.73584905660377,12.0
38.0377358490566,12.0
38.33962264150943,12.0
38.64150943396226,12.0
38.943396226415096,12.0
39.24528301886792,12.0
39.54716981132076,12.0
39.84905660377358,12.0
40.15094339622642,12.0
40.45283018867924,12.0
40.75471698113208,12.0
41.056603773584904,12.0
41.35849056603774,12.0
41.660377358490564,12.0
41.9622641509434,12.0
42.264150943396224,12.0
42.56603773584906,12.0
42.867924528301884,12.0
43.16981132075472,12.0
43.471698113207545,12.0
43.77358490566038,12.0
44.075471698113205,12.0
44.37735849056604,12.0
44.679245283018865,12.0
44.9811320754717,12.0
45.283018867924525,12.0
45.58490566037736,12.0
45.886792452830186,12.0
46.18867924528302,12.0
46.490566037735846,12.0
46.79245283018868,12.0
47.094339622641506,12.0
47.39622641509434,12.0
47.698113207547166,12.0
48.0,12.0
48.30188679245283,12.0
48.60377358490566,12.0
48.90566037735849,12.0
49.20754716981132,12.0
49.50943396226415,12.0
49.81132075471698,12.0
50.11320754716981,12.0
50.41509433962264,12.0
50.71698113207547,12.0
51.0188679245283,12.0
51.32075471698113,12.0
51.62264150943396,12.0
51.92452830188679,12.0
52.22641509433962,12.0
52.52830188679245,12.0
52.83018867924528,12.0
53.13207547169811,12.0
53.43396226415094,12.0
53.73584905660377,12.0
54.0377358490566,12.0
54.33962264150943,12.0
54.64150943396226,12.0
54.94339622641509,12.0
55.24528301886792,12.0
55.54716981132075,12.0
55.84905660377358,12.0
56.15094339622641,12.0
56.45283018867924,12.0
56.75471698113207,12.0
57.056603773584904,12.0
57.35849056603773,12.0
57.660377358490564,12.0
57.9622641509434,12.0
58.264150943396224,12.0
58.56603773584906,12.0
58.867924528301884,12.0
59.16981132075472,12.0
59.471698113207545,12.0
59.77358490566038,12.0
60.075471698113205,12.0
60.37735849056604,12.0
60.679245283018865,12.0
60.9811320754717,12.0
61.283018867924525,12.0
61.58490566037736,12.0
61.886792452830186,12.0
62.18867924528302,12.0
62.490566037735846,12.0
62.79245283018868,12.0
63.094339622641506,12.0
63.39622641509434,12.0
63.698113207547166,12.0
64.0,12.0
64.30188679245283,12.0
64.60377358490565,12.0
64.90566037735849,12.0
65.20754716981132,12.0
65.50943396226415,12.0
65.81132075471697,12.0
66.11320754716981,12.0
66.41509433962264,12.0
66.71698113207547,12.0
67.0188679245283,12.0
67.32075471698113,12.0
67.62264150943396,12.0
67.9245283018868,12.0
68.22641509433961,12.0
68.52830188679245,12.0
68.83018867924528,12.0
69.13207547169812,12.0
69.43396226415094,12.0
69.73584905660377,12.0
70.0377358490566,12.0
70.33962264150944,12.0
70.64150943396226,12.0
70.94339622641509,12.0
71.24528301886792,12.0
71.54716981132076,12.0
71.84905660377358,12.0
72.15094339622641,12.0
72.45283018867924,12.0
72.75471698113208,12.0
73.0566037735849,12.0
73.35849056603773,12.0
73.66037735849056,12.0
73.9622641509434,12.0
74.26415094339622,12.0
74.56603773584905,12.0
74.86792452830188,12.0
75.16981132075472,12.0
75.47169811320754,12.0
75.77358490566037,12.0
76.0754716981132,12.0
76.37735849056604,12.0
76.67924528301886,12.0
76.98113207547169,12.0
77.28301886792453,12.0
77.58490566037736,12.0
77.88679245283019,12.0
78.18867924528301,12.0
78.49056603773585,12.0
78.79245283018868,12.0
79.09433962264151,12.0
79.39622641509433,12.0
79.69811320754717,12.0
80.0,12.0
80.0,12.0
80.31295939554578,12.01261183249694
80.62388912931904,12.050365537414459
80.9307727026827,12.113016267488877
81.23161985790259,12.200157708694599
81.52447948573254,12.311224715346484
81.8074522791066,12.445496975286472
82.07870305087414,12.602103681384351
82.33647263569274,12.780029179056136
82.57908929889055,12.97811955317379
82.80497957830704,13.195090111647634
83.01267848879895,13.429533717147503
83.20083902323114,13.67992991292832
83.36824088833465,13.944654783575515
83.51379841877691,14.221991486719652
83.636567618118,14.510141387417987
83.73575228098974,14.807235722992274
83.81070915679314,15.11134772267184
83.86095212142529,15.420505103441378
83.88615532998074,15.732702861053152
83.88615532998074,16.04591627324891
83.86095212142529,16.358114030860683
83.81070915679314,16.667271411630225
83.73575228098974,16.971383411309787
83.636567618118,17.268477746884074
83.51379841877691,17.55662764758241
83.36824088833465,17.833964350726546
83.20083902323114,18.098689221373743
83.01267848879895,18.34908541715456
82.80497957830704,18.583529022654428
82.57908929889055,18.80049958112827
82.33647263569274,18.998589955245926
82.07870305087414,19.17651545291771
81.8074522791066,19.333122159015588
81.52447948573254,19.46739441895558
81.23161985790259,19.57846142560746
80.9307727026827,19.665602866813185
80.62388912931904,19.728253596887605
80.31295939554578,19.76600730180512
80.0,19.778619134302062
80.0,14.0
79.69811320754717,14.0
79.39622641509433,14.0
79.09433962264151,14.0
78.79245283018868,14.0
78.49056603773585,14.0
78.18867924528301,14.0
77.88679245283019,14.0
77.58490566037736,14.0
77.28301886792453,14.0
76.98113207547169,14.0
76.67924528301887,14.0
76.37735849056604,14.0
76.0754716981132,14.0
75.77358490566037,14.0
75.47169811320755,14.0
75.16981132075472,14.0
74.86792452830188,14.0
74.56603773584905,14.0
74.26415094339623,14.0
73.9622641509434,14.0
73.66037735849056,14.0
73.35849056603773,14.0
73.05660377358491,14.0
72.75471698113208,14.0
72.45283018867924,14.0
72.15094339622641,14.0
71.84905660377359,14.0
71.54716981132076,14.0
71.24528301886792,14.0
70.94339622641509,14.0
70.64150943396227,14.0
70.33962264150944,14.0
70.0377358490566,14.0
69.73584905660377,14.0
69.43396226415095,14.0
69.13207547169812,14.0
68.83018867924528,14.0
68.52830188679245,14.0
68.22641509433963,14.0
67.9245283018868,14.0
67.62264150943396,14.0
67.32075471698113,14.0
67.01886792452831,14.0
66.71698113207547,14.0
66.41509433962264,14.0
66.11320754716981,14.0
65.81132075471699,14.0
65.50943396226415,14.0
65.20754716981132,14.0
64.90566037735849,14.0
64.60377358490567,14.0
64.30188679245283,14.0
64.0,14.0
63.698113207547166,14.0
63.39622641509434,14.0
63.09433962264151,14.0
62.79245283018868,14.0
62.490566037735846,14.0
62.18867924528302,14.0
61.88679245283019,14.0
61.58490566037736,14.0
61.283018867924525,14.0
60.9811320754717,14.0
60.67924528301887,14.0
60.37735849056604,14.0
60.075471698113205,14.0
59.77358490566038,14.0
59.47169811320755,14.0
59.16981132075472,14.0
58.867924528301884,14.0
58.56603773584906,14.0
58.26415094339623,14.0
57.9622641509434,14.0
57.660377358490564,14.0
57.35849056603774,14.0
57.05660377358491,14.0
56.75471698113208,14.0
56.45283018867924,14.0
56.15094339622642,14.0
55.84905660377359,14.0
55.54716981132076,14.0
55.24528301886792,14.0
54.943396226415096,14.0
54.64150943396227,14.0
54.339622641509436,14.0
54.0377358490566,14.0
53.735849056603776,14.0
53.43396226415095,14.0
53.132075471698116,14.0
52.83018867924528,14.0
52.528301886792455,14.0
52.22641509433963,14.0
51.924528301886795,14.0
51.62264150943396,14.0
51.320754716981135,14.0
51.0188679245283,14.0
